location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
36,New York,2020-10-31,93,2021-06-06,3,0.03225806451612903,0.03125
36,New York,2020-11-07,169,2021-06-06,-15,-0.08875739644970414,-0.09740259740259741
36,New York,2020-11-28,218,2021-06-06,12,0.05504587155963303,0.05217391304347826
36,New York,2020-12-05,386,2021-06-06,27,0.06994818652849741,0.06537530266343826
36,New York,2020-12-12,541,2021-06-06,24,0.04436229205175601,0.04247787610619469
38,North Dakota,2021-01-02,46,2021-06-06,7,0.15217391304347827,0.1320754716981132
38,North Dakota,2021-01-09,42,2021-06-06,1,0.023809523809523808,0.023255813953488372
39,Ohio,2020-01-25,0,2021-06-06,1,1,1
39,Ohio,2020-03-14,0,2021-06-06,1,1,1
39,Ohio,2020-03-21,3,2021-06-06,4,1.3333333333333333,0.5714285714285714
39,Ohio,2020-03-28,22,2021-06-06,20,0.9090909090909091,0.47619047619047616
39,Ohio,2020-04-04,77,2021-06-06,39,0.5064935064935064,0.33620689655172414
39,Ohio,2020-04-11,145,2021-06-06,19,0.1310344827586207,0.11585365853658537
39,Ohio,2020-04-18,204,2021-06-06,49,0.24019607843137256,0.19367588932806323
39,Ohio,2020-04-25,260,2021-06-06,11,0.04230769230769231,0.04059040590405904
39,Ohio,2020-05-02,311,2021-06-06,1,0.003215434083601286,0.003205128205128205
39,Ohio,2020-05-09,309,2021-06-06,-37,-0.11974110032362459,-0.13602941176470587
39,Ohio,2020-05-16,279,2021-06-06,-37,-0.13261648745519714,-0.15289256198347106
39,Ohio,2020-05-23,346,2021-06-06,-98,-0.2832369942196532,-0.3951612903225806
39,Ohio,2020-05-30,193,2021-06-06,-25,-0.12953367875647667,-0.1488095238095238
39,Ohio,2020-06-06,223,2021-06-06,-51,-0.22869955156950672,-0.29651162790697677
39,Ohio,2020-06-13,184,2021-06-06,-71,-0.3858695652173913,-0.6283185840707964
39,Ohio,2020-06-20,141,2021-06-06,-49,-0.3475177304964539,-0.532608695652174
39,Ohio,2020-06-27,107,2021-06-06,-26,-0.24299065420560748,-0.32098765432098764
39,Ohio,2020-07-04,103,2021-06-06,-13,-0.1262135922330097,-0.14444444444444443
39,Ohio,2020-07-11,129,2021-06-06,-17,-0.13178294573643412,-0.15178571428571427
39,Ohio,2020-07-18,96,2021-06-06,15,0.15625,0.13513513513513514
39,Ohio,2020-07-25,165,2021-06-06,7,0.04242424242424243,0.040697674418604654
39,Ohio,2020-08-01,218,2021-06-06,-46,-0.21100917431192662,-0.26744186046511625
39,Ohio,2020-08-08,153,2021-06-06,-2,-0.013071895424836602,-0.013245033112582781
39,Ohio,2020-08-15,156,2021-06-06,11,0.07051282051282051,0.0658682634730539
39,Ohio,2020-08-22,151,2021-06-06,10,0.06622516556291391,0.062111801242236024
39,Ohio,2020-08-29,277,2021-06-06,-112,-0.4043321299638989,-0.6787878787878788
39,Ohio,2020-09-05,4,2021-06-06,148,37,0.9736842105263158
39,Ohio,2020-09-12,155,2021-06-06,-15,-0.0967741935483871,-0.10714285714285714
39,Ohio,2020-09-19,201,2021-06-06,-89,-0.4427860696517413,-0.7946428571428571
39,Ohio,2020-09-26,128,2021-06-06,-5,-0.0390625,-0.04065040650406504
39,Ohio,2020-10-03,185,2021-06-06,-65,-0.35135135135135137,-0.5416666666666666
39,Ohio,2020-10-10,72,2021-06-06,75,1.0416666666666667,0.5102040816326531
39,Ohio,2020-10-17,70,2021-06-06,100,1.4285714285714286,0.5882352941176471
39,Ohio,2020-10-24,139,2021-06-06,80,0.5755395683453237,0.365296803652968
39,Ohio,2020-10-31,95,2021-06-06,175,1.8421052631578947,0.6481481481481481
39,Ohio,2020-11-07,205,2021-06-06,181,0.8829268292682927,0.4689119170984456
39,Ohio,2020-11-14,208,2021-06-06,273,1.3125,0.5675675675675675
39,Ohio,2020-11-21,270,2021-06-06,403,1.4925925925925927,0.5988112927191679
39,Ohio,2020-11-28,394,2021-06-06,511,1.2969543147208122,0.5646408839779006
39,Ohio,2020-12-05,568,2021-06-06,572,1.0070422535211268,0.5017543859649123
39,Ohio,2020-12-12,531,2021-06-06,764,1.43879472693032,0.5899613899613899
39,Ohio,2020-12-19,554,2021-06-06,804,1.4512635379061372,0.5920471281296024
39,Ohio,2020-12-26,445,2021-06-06,768,1.7258426966292135,0.6331409727947238
39,Ohio,2021-01-02,541,2021-06-06,571,1.055452865064695,0.5134892086330936
39,Ohio,2021-01-09,582,2021-06-06,389,0.6683848797250859,0.40061791967044286
39,Ohio,2021-01-16,536,2021-06-06,413,0.7705223880597015,0.4351949420442571
39,Ohio,2021-01-23,545,2021-06-06,211,0.3871559633027523,0.2791005291005291
39,Ohio,2021-01-30,441,2021-06-06,180,0.40816326530612246,0.2898550724637681
39,Ohio,2021-02-06,531,2021-06-06,-31,-0.0583804143126177,-0.062
39,Ohio,2021-02-13,4688,2021-06-06,-4324,-0.9223549488054608,-11.87912087912088
39,Ohio,2021-02-20,36,2021-06-06,280,7.777777777777778,0.8860759493670886
39,Ohio,2021-02-27,488,2021-06-06,-271,-0.555327868852459,-1.2488479262672811
39,Ohio,2021-03-06,7,2021-06-06,180,25.714285714285715,0.9625668449197861
39,Ohio,2021-03-13,7,2021-06-06,154,22,0.9565217391304348
39,Ohio,2021-03-20,468,2021-06-06,-352,-0.7521367521367521,-3.0344827586206895
39,Ohio,2021-03-27,185,2021-06-06,-84,-0.4540540540540541,-0.8316831683168316
39,Ohio,2021-04-03,34,2021-06-06,58,1.7058823529411764,0.6304347826086957
39,Ohio,2021-04-10,86,2021-06-06,45,0.5232558139534884,0.3435114503816794
39,Ohio,2021-04-17,74,2021-06-06,22,0.2972972972972973,0.22916666666666666
39,Ohio,2021-04-24,89,2021-06-06,53,0.5955056179775281,0.3732394366197183
39,Ohio,2021-05-01,96,2021-06-06,9,0.09375,0.08571428571428572
39,Ohio,2021-05-08,144,2021-06-06,-61,-0.4236111111111111,-0.7349397590361446
39,Ohio,2021-05-15,100,2021-06-06,-49,-0.49,-0.9607843137254902
39,Ohio,2021-05-22,81,2021-06-06,-53,-0.654320987654321,-1.8928571428571428
39,Ohio,2021-05-29,152,2021-06-06,-150,-0.9868421052631579,-75
41,Oregon,2020-06-20,15,2021-06-06,1,0.06666666666666667,0.0625
41,Oregon,2020-07-25,25,2021-06-06,3,0.12,0.10714285714285714
41,Oregon,2020-09-19,16,2021-06-06,4,0.25,0.2
42,Pennsylvania,2020-04-04,102,2021-06-06,6,0.058823529411764705,0.05555555555555555
42,Pennsylvania,2020-04-11,367,2021-06-06,8,0.021798365122615803,0.021333333333333333
42,Pennsylvania,2020-04-18,539,2021-06-06,25,0.04638218923933209,0.044326241134751775
42,Pennsylvania,2020-04-25,751,2021-06-06,13,0.017310252996005325,0.017015706806282723
42,Pennsylvania,2020-05-02,902,2021-06-06,6,0.0066518847006651885,0.006607929515418502
42,Pennsylvania,2020-05-09,1084,2021-06-06,-28,-0.025830258302583026,-0.026515151515151516
42,Pennsylvania,2020-05-16,701,2021-06-06,-5,-0.007132667617689016,-0.007183908045977011
42,Pennsylvania,2020-05-23,632,2021-06-06,3,0.004746835443037975,0.004724409448818898
42,Pennsylvania,2020-05-30,425,2021-06-06,-11,-0.02588235294117647,-0.026570048309178744
42,Pennsylvania,2020-06-06,394,2021-06-06,-8,-0.02030456852791878,-0.02072538860103627
42,Pennsylvania,2020-06-13,280,2021-06-06,1,0.0035714285714285713,0.0035587188612099642
42,Pennsylvania,2020-06-20,208,2021-06-06,-2,-0.009615384615384616,-0.009708737864077669
42,Pennsylvania,2020-06-27,184,2021-06-06,1,0.005434782608695652,0.005405405405405406
42,Pennsylvania,2020-07-04,146,2021-06-06,-2,-0.0136986301369863,-0.013888888888888888
42,Pennsylvania,2020-07-11,148,2021-06-06,-2,-0.013513513513513514,-0.0136986301369863
42,Pennsylvania,2020-07-18,118,2021-06-06,4,0.03389830508474576,0.03278688524590164
42,Pennsylvania,2020-07-25,109,2021-06-06,-4,-0.03669724770642202,-0.0380952380952381
42,Pennsylvania,2020-08-01,95,2021-06-06,-3,-0.031578947368421054,-0.03260869565217391
42,Pennsylvania,2020-08-08,91,2021-06-06,3,0.03296703296703297,0.031914893617021274
42,Pennsylvania,2020-08-22,104,2021-06-06,2,0.019230769230769232,0.018867924528301886
42,Pennsylvania,2020-08-29,101,2021-06-06,-2,-0.019801980198019802,-0.020202020202020204
42,Pennsylvania,2020-09-05,94,2021-06-06,-3,-0.031914893617021274,-0.03296703296703297
42,Pennsylvania,2020-09-19,111,2021-06-06,3,0.02702702702702703,0.02631578947368421
42,Pennsylvania,2020-10-10,144,2021-06-06,-3,-0.020833333333333332,-0.02127659574468085
42,Pennsylvania,2020-10-17,118,2021-06-06,3,0.025423728813559324,0.024793388429752067
42,Pennsylvania,2020-10-24,194,2021-06-06,-4,-0.020618556701030927,-0.021052631578947368
42,Pennsylvania,2020-10-31,164,2021-06-06,-3,-0.018292682926829267,-0.018633540372670808
42,Pennsylvania,2020-11-14,251,2021-06-06,5,0.0199203187250996,0.01953125
42,Pennsylvania,2020-11-21,523,2021-06-06,9,0.017208413001912046,0.016917293233082706
42,Pennsylvania,2020-11-28,459,2021-06-06,7,0.015250544662309368,0.015021459227467811
42,Pennsylvania,2020-12-12,1180,2021-06-06,-1,-8.47457627118644e-4,-8.481764206955047e-4
42,Pennsylvania,2020-12-19,1383,2021-06-06,18,0.013015184381778741,0.01284796573875803
42,Pennsylvania,2020-12-26,1104,2021-06-06,32,0.028985507246376812,0.028169014084507043
42,Pennsylvania,2021-01-02,1321,2021-06-06,26,0.01968205904617714,0.019302152932442463
42,Pennsylvania,2021-01-09,1447,2021-06-06,-10,-0.006910850034554251,-0.006958942240779402
42,Pennsylvania,2021-01-16,1517,2021-06-06,-4,-0.0026367831245880024,-0.0026437541308658294
42,Pennsylvania,2021-01-23,1311,2021-06-06,-7,-0.005339435545385202,-0.005368098159509203
42,Pennsylvania,2021-01-30,1108,2021-06-06,-37,-0.033393501805054154,-0.03454715219421102
42,Pennsylvania,2021-02-06,791,2021-06-06,7,0.008849557522123894,0.008771929824561403
42,Pennsylvania,2021-02-13,690,2021-06-06,-16,-0.02318840579710145,-0.02373887240356083
42,Pennsylvania,2021-02-20,497,2021-06-06,-2,-0.004024144869215292,-0.00404040404040404
42,Pennsylvania,2021-02-27,355,2021-06-06,2,0.005633802816901409,0.0056022408963585435
42,Pennsylvania,2021-03-06,411,2021-06-06,-6,-0.014598540145985401,-0.014814814814814815
42,Pennsylvania,2021-03-13,204,2021-06-06,-5,-0.024509803921568627,-0.02512562814070352
42,Pennsylvania,2021-03-20,273,2021-06-06,3,0.01098901098901099,0.010869565217391304
42,Pennsylvania,2021-03-27,177,2021-06-06,-7,-0.03954802259887006,-0.041176470588235294
42,Pennsylvania,2021-04-03,206,2021-06-06,2,0.009708737864077669,0.009615384615384616
42,Pennsylvania,2021-04-10,224,2021-06-06,1,0.004464285714285714,0.0044444444444444444
42,Pennsylvania,2021-04-17,254,2021-06-06,7,0.027559055118110236,0.02681992337164751
42,Pennsylvania,2021-04-24,319,2021-06-06,-3,-0.009404388714733543,-0.00949367088607595
42,Pennsylvania,2021-05-01,256,2021-06-06,1,0.00390625,0.0038910505836575876
42,Pennsylvania,2021-05-08,265,2021-06-06,-3,-0.011320754716981131,-0.011450381679389313
42,Pennsylvania,2021-05-15,228,2021-06-06,-2,-0.008771929824561403,-0.008849557522123894
42,Pennsylvania,2021-05-22,266,2021-06-06,2,0.007518796992481203,0.007462686567164179
42,Pennsylvania,2021-05-29,212,2021-06-06,-4,-0.018867924528301886,-0.019230769230769232
44,Rhode Island,2020-03-21,0,2021-06-06,1,1,1
44,Rhode Island,2020-03-28,2,2021-06-06,1,0.5,0.3333333333333333
44,Rhode Island,2020-04-04,15,2021-06-06,9,0.6,0.375
44,Rhode Island,2020-04-11,39,2021-06-06,15,0.38461538461538464,0.2777777777777778
44,Rhode Island,2020-04-18,81,2021-06-06,12,0.14814814814814814,0.12903225806451613
44,Rhode Island,2020-04-25,78,2021-06-06,23,0.2948717948717949,0.22772277227722773
44,Rhode Island,2020-05-02,81,2021-06-06,45,0.5555555555555556,0.35714285714285715
44,Rhode Island,2020-05-09,122,2021-06-06,12,0.09836065573770492,0.08955223880597014
44,Rhode Island,2020-05-16,71,2021-06-06,37,0.5211267605633803,0.3425925925925926
44,Rhode Island,2020-05-23,108,2021-06-06,-3,-0.027777777777777776,-0.02857142857142857
44,Rhode Island,2020-05-30,114,2021-06-06,-39,-0.34210526315789475,-0.52
44,Rhode Island,2020-06-06,61,2021-06-06,-3,-0.04918032786885246,-0.05172413793103448
44,Rhode Island,2020-06-13,61,2021-06-06,-37,-0.6065573770491803,-1.5416666666666667
44,Rhode Island,2020-06-20,61,2021-06-06,-25,-0.4098360655737705,-0.6944444444444444
44,Rhode Island,2020-06-27,33,2021-06-06,-10,-0.30303030303030304,-0.43478260869565216
44,Rhode Island,2020-07-04,33,2021-06-06,-12,-0.36363636363636365,-0.5714285714285714
44,Rhode Island,2020-07-11,16,2021-06-06,-2,-0.125,-0.14285714285714285
44,Rhode Island,2020-07-18,14,2021-06-06,-2,-0.14285714285714285,-0.16666666666666666
44,Rhode Island,2020-07-25,12,2021-06-06,-3,-0.25,-0.3333333333333333
44,Rhode Island,2020-08-01,5,2021-06-06,1,0.2,0.16666666666666666
44,Rhode Island,2020-08-08,7,2021-06-06,3,0.42857142857142855,0.3
44,Rhode Island,2020-08-15,7,2021-06-06,1,0.14285714285714285,0.125
44,Rhode Island,2020-08-22,9,2021-06-06,11,1.2222222222222223,0.55
44,Rhode Island,2020-08-29,16,2021-06-06,-6,-0.375,-0.6
44,Rhode Island,2020-09-05,9,2021-06-06,3,0.3333333333333333,0.25
44,Rhode Island,2020-09-12,16,2021-06-06,-7,-0.4375,-0.7777777777777778
44,Rhode Island,2020-09-19,17,2021-06-06,-2,-0.11764705882352941,-0.13333333333333333
44,Rhode Island,2020-09-26,19,2021-06-06,-9,-0.47368421052631576,-0.9
44,Rhode Island,2020-10-03,11,2021-06-06,-1,-0.09090909090909091,-0.1
44,Rhode Island,2020-10-10,12,2021-06-06,5,0.4166666666666667,0.29411764705882354
44,Rhode Island,2020-10-17,22,2021-06-06,4,0.18181818181818182,0.15384615384615385
44,Rhode Island,2020-10-24,25,2021-06-06,-8,-0.32,-0.47058823529411764
44,Rhode Island,2020-10-31,24,2021-06-06,1,0.041666666666666664,0.04
44,Rhode Island,2020-11-07,23,2021-06-06,2,0.08695652173913043,0.08
44,Rhode Island,2020-11-14,30,2021-06-06,12,0.4,0.2857142857142857
44,Rhode Island,2020-11-21,40,2021-06-06,8,0.2,0.16666666666666666
44,Rhode Island,2020-11-28,52,2021-06-06,16,0.3076923076923077,0.23529411764705882
44,Rhode Island,2020-12-05,67,2021-06-06,16,0.23880597014925373,0.1927710843373494
44,Rhode Island,2020-12-12,96,2021-06-06,44,0.4583333333333333,0.3142857142857143
44,Rhode Island,2020-12-19,116,2021-06-06,16,0.13793103448275862,0.12121212121212122
44,Rhode Island,2020-12-26,79,2021-06-06,23,0.2911392405063291,0.22549019607843138
44,Rhode Island,2021-01-02,73,2021-06-06,28,0.3835616438356164,0.27722772277227725
44,Rhode Island,2021-01-09,139,2021-06-06,-34,-0.2446043165467626,-0.3238095238095238
44,Rhode Island,2021-01-16,89,2021-06-06,10,0.11235955056179775,0.10101010101010101
44,Rhode Island,2021-01-23,78,2021-06-06,17,0.21794871794871795,0.17894736842105263
44,Rhode Island,2021-01-30,71,2021-06-06,6,0.08450704225352113,0.07792207792207792
44,Rhode Island,2021-02-06,58,2021-06-06,9,0.15517241379310345,0.13432835820895522
44,Rhode Island,2021-02-13,78,2021-06-06,-19,-0.24358974358974358,-0.3220338983050847
44,Rhode Island,2021-02-20,86,2021-06-06,-60,-0.6976744186046512,-2.3076923076923075
45,South Carolina,2020-06-06,52,2021-06-06,6,0.11538461538461539,0.10344827586206896
45,South Carolina,2020-06-13,60,2021-06-06,-6,-0.1,-0.1111111111111111
48,Texas,2020-03-21,5,2021-06-06,3,0.6,0.375
48,Texas,2020-03-28,25,2021-06-06,12,0.48,0.32432432432432434
48,Texas,2020-04-04,86,2021-06-06,22,0.2558139534883721,0.2037037037037037
48,Texas,2020-04-11,150,2021-06-06,23,0.15333333333333332,0.1329479768786127
48,Texas,2020-04-18,210,2021-06-06,18,0.08571428571428572,0.07894736842105263
48,Texas,2020-04-25,162,2021-06-06,44,0.2716049382716049,0.21359223300970873
48,Texas,2020-05-02,225,2021-06-06,2,0.008888888888888889,0.00881057268722467
48,Texas,2020-05-09,203,2021-06-06,-7,-0.034482758620689655,-0.03571428571428571
48,Texas,2020-05-16,252,2021-06-06,25,0.0992063492063492,0.09025270758122744
48,Texas,2020-05-23,160,2021-06-06,9,0.05625,0.05325443786982249
48,Texas,2020-05-30,174,2021-06-06,45,0.25862068965517243,0.2054794520547945
48,Texas,2020-06-06,181,2021-06-06,2,0.011049723756906077,0.01092896174863388
48,Texas,2020-06-13,138,2021-06-06,42,0.30434782608695654,0.23333333333333334
48,Texas,2020-06-20,212,2021-06-06,29,0.13679245283018868,0.12033195020746888
48,Texas,2020-06-27,205,2021-06-06,68,0.33170731707317075,0.2490842490842491
48,Texas,2020-07-04,219,2021-06-06,184,0.8401826484018264,0.456575682382134
48,Texas,2020-07-11,518,2021-06-06,196,0.3783783783783784,0.27450980392156865
48,Texas,2020-07-18,801,2021-06-06,187,0.23345817727840198,0.18927125506072875
48,Texas,2020-07-25,1051,2021-06-06,125,0.11893434823977164,0.10629251700680271
48,Texas,2020-08-01,1875,2021-06-06,46,0.024533333333333334,0.02394586153045289
48,Texas,2020-08-08,1482,2021-06-06,5,0.0033738191632928477,0.0033624747814391394
48,Texas,2020-08-15,1210,2021-06-06,5,0.004132231404958678,0.00411522633744856
48,Texas,2020-08-22,1313,2021-06-06,-23,-0.017517136329017517,-0.017829457364341085
48,Texas,2020-08-29,1029,2021-06-06,39,0.037900874635568516,0.03651685393258427
48,Texas,2020-09-05,969,2021-06-06,-83,-0.08565531475748193,-0.09367945823927765
48,Texas,2020-09-19,719,2021-06-06,-25,-0.03477051460361613,-0.03602305475504323
48,Texas,2020-09-26,656,2021-06-06,8,0.012195121951219513,0.012048192771084338
48,Texas,2020-10-03,588,2021-06-06,-4,-0.006802721088435374,-0.00684931506849315
48,Texas,2020-10-10,648,2021-06-06,-11,-0.016975308641975308,-0.01726844583987441
48,Texas,2020-10-17,497,2021-06-06,18,0.03621730382293763,0.03495145631067961
48,Texas,2020-10-24,475,2021-06-06,16,0.03368421052631579,0.032586558044806514
48,Texas,2020-10-31,550,2021-06-06,24,0.04363636363636364,0.041811846689895474
48,Texas,2020-11-07,681,2021-06-06,20,0.02936857562408223,0.028530670470756064
48,Texas,2020-11-14,772,2021-06-06,22,0.02849740932642487,0.027707808564231738
48,Texas,2020-11-21,992,2021-06-06,-26,-0.02620967741935484,-0.026915113871635612
48,Texas,2020-11-28,885,2021-06-06,-4,-0.004519774011299435,-0.004540295119182747
48,Texas,2020-12-05,1267,2021-06-06,-44,-0.03472770323599053,-0.035977105478331974
48,Texas,2020-12-12,1292,2021-06-06,-103,-0.07972136222910217,-0.08662741799831791
48,Texas,2020-12-19,1406,2021-06-06,-28,-0.01991465149359886,-0.020319303338171262
48,Texas,2020-12-26,1202,2021-06-06,-47,-0.039101497504159734,-0.04069264069264069
48,Texas,2021-01-02,1422,2021-06-06,-55,-0.03867791842475387,-0.04023408924652524
51,Virginia,2020-09-19,266,2021-06-06,2,0.007518796992481203,0.007462686567164179
51,Virginia,2020-10-03,125,2021-06-06,1,0.008,0.007936507936507936
51,Virginia,2020-10-24,155,2021-06-06,1,0.0064516129032258064,0.00641025641025641
53,Washington,2020-04-04,127,2021-06-06,83,0.6535433070866141,0.3952380952380952
53,Washington,2020-04-11,180,2021-06-06,-31,-0.17222222222222222,-0.2080536912751678
53,Washington,2020-04-18,118,2021-06-06,1,0.00847457627118644,0.008403361344537815
53,Washington,2020-04-25,124,2021-06-06,-11,-0.08870967741935484,-0.09734513274336283
53,Washington,2020-05-02,93,2021-06-06,-10,-0.10752688172043011,-0.12048192771084337
53,Washington,2020-05-09,91,2021-06-06,-1,-0.01098901098901099,-0.011111111111111112
53,Washington,2020-05-16,78,2021-06-06,-6,-0.07692307692307693,-0.08333333333333333
53,Washington,2020-05-30,68,2021-06-06,-26,-0.38235294117647056,-0.6190476190476191
53,Washington,2020-06-06,35,2021-06-06,7,0.2,0.16666666666666666
53,Washington,2020-06-13,60,2021-06-06,-12,-0.2,-0.25
53,Washington,2020-06-20,52,2021-06-06,-16,-0.3076923076923077,-0.4444444444444444
53,Washington,2020-07-04,44,2021-06-06,3,0.06818181818181818,0.06382978723404255
53,Washington,2020-07-11,70,2021-06-06,-5,-0.07142857142857142,-0.07692307692307693
53,Washington,2020-07-18,20,2021-06-06,28,1.4,0.5833333333333334
53,Washington,2020-07-25,50,2021-06-06,24,0.48,0.32432432432432434
53,Washington,2020-08-01,98,2021-06-06,-1,-0.01020408163265306,-0.010309278350515464
53,Washington,2020-08-08,96,2021-06-06,-4,-0.041666666666666664,-0.043478260869565216
53,Washington,2020-08-15,78,2021-06-06,2,0.02564102564102564,0.025
53,Washington,2020-08-22,91,2021-06-06,-37,-0.4065934065934066,-0.6851851851851852
53,Washington,2020-08-29,48,2021-06-06,6,0.125,0.1111111111111111
53,Washington,2020-09-05,48,2021-06-06,-5,-0.10416666666666667,-0.11627906976744186
53,Washington,2020-09-12,38,2021-06-06,-2,-0.05263157894736842,-0.05555555555555555
53,Washington,2020-09-19,46,2021-06-06,2,0.043478260869565216,0.041666666666666664
53,Washington,2020-09-26,63,2021-06-06,-15,-0.23809523809523808,-0.3125
53,Washington,2020-10-03,42,2021-06-06,7,0.16666666666666666,0.14285714285714285
53,Washington,2020-10-10,48,2021-06-06,-3,-0.0625,-0.06666666666666667
53,Washington,2020-10-17,49,2021-06-06,-6,-0.12244897959183673,-0.13953488372093023
53,Washington,2020-10-24,57,2021-06-06,9,0.15789473684210525,0.13636363636363635
53,Washington,2020-10-31,70,2021-06-06,-2,-0.02857142857142857,-0.029411764705882353
53,Washington,2020-11-07,73,2021-06-06,-7,-0.0958904109589041,-0.10606060606060606
53,Washington,2020-11-14,80,2021-06-06,2,0.025,0.024390243902439025
53,Washington,2020-11-21,100,2021-06-06,2,0.02,0.0196078431372549
53,Washington,2020-11-28,84,2021-06-06,35,0.4166666666666667,0.29411764705882354
53,Washington,2020-12-05,222,2021-06-06,-69,-0.3108108108108108,-0.45098039215686275
53,Washington,2020-12-12,-46,2021-06-06,120,2.608695652173913,1.6216216216216217
55,Wisconsin,2020-03-28,13,2021-06-06,5,0.38461538461538464,0.2777777777777778
55,Wisconsin,2020-04-04,37,2021-06-06,43,1.162162162162162,0.5375
55,Wisconsin,2020-04-11,83,2021-06-06,-8,-0.0963855421686747,-0.10666666666666667
55,Wisconsin,2020-04-18,75,2021-06-06,-3,-0.04,-0.041666666666666664
55,Wisconsin,2020-04-25,54,2021-06-06,-4,-0.07407407407407407,-0.08
55,Wisconsin,2020-05-02,68,2021-06-06,7,0.10294117647058823,0.09333333333333334
55,Wisconsin,2020-05-09,64,2021-06-06,-4,-0.0625,-0.06666666666666667
55,Wisconsin,2020-05-16,55,2021-06-06,-1,-0.01818181818181818,-0.018518518518518517
55,Wisconsin,2020-05-23,54,2021-06-06,14,0.25925925925925924,0.20588235294117646
55,Wisconsin,2020-05-30,81,2021-06-06,8,0.09876543209876543,0.0898876404494382
55,Wisconsin,2020-06-06,57,2021-06-06,-12,-0.21052631578947367,-0.26666666666666666
55,Wisconsin,2020-06-13,46,2021-06-06,-2,-0.043478260869565216,-0.045454545454545456
55,Wisconsin,2020-06-20,53,2021-06-06,-15,-0.2830188679245283,-0.39473684210526316
55,Wisconsin,2020-06-27,33,2021-06-06,2,0.06060606060606061,0.05714285714285714
55,Wisconsin,2020-07-04,19,2021-06-06,1,0.05263157894736842,0.05
55,Wisconsin,2020-07-11,25,2021-06-06,-5,-0.2,-0.25
55,Wisconsin,2020-07-18,22,2021-06-06,10,0.45454545454545453,0.3125
55,Wisconsin,2020-07-25,48,2021-06-06,6,0.125,0.1111111111111111
55,Wisconsin,2020-08-01,56,2021-06-06,-8,-0.14285714285714285,-0.16666666666666666
55,Wisconsin,2020-08-08,49,2021-06-06,13,0.2653061224489796,0.20967741935483872
55,Wisconsin,2020-08-15,42,2021-06-06,9,0.21428571428571427,0.17647058823529413
55,Wisconsin,2020-08-22,43,2021-06-06,-6,-0.13953488372093023,-0.16216216216216217
55,Wisconsin,2020-08-29,38,2021-06-06,9,0.23684210526315788,0.19148936170212766
55,Wisconsin,2020-09-05,49,2021-06-06,-9,-0.1836734693877551,-0.225
55,Wisconsin,2020-09-12,41,2021-06-06,2,0.04878048780487805,0.046511627906976744
55,Wisconsin,2020-09-19,29,2021-06-06,6,0.20689655172413793,0.17142857142857143
55,Wisconsin,2020-09-26,40,2021-06-06,21,0.525,0.3442622950819672
55,Wisconsin,2020-10-03,91,2021-06-06,-5,-0.054945054945054944,-0.05813953488372093
55,Wisconsin,2020-10-10,86,2021-06-06,39,0.45348837209302323,0.312
55,Wisconsin,2020-10-17,116,2021-06-06,77,0.6637931034482759,0.39896373056994816
55,Wisconsin,2020-10-24,196,2021-06-06,82,0.41836734693877553,0.2949640287769784
55,Wisconsin,2020-10-31,261,2021-06-06,39,0.14942528735632185,0.13
55,Wisconsin,2020-11-07,270,2021-06-06,-61,-0.22592592592592592,-0.291866028708134
66,Guam,2020-08-22,1,2021-06-06,1,1,0.5
66,Guam,2020-08-29,4,2021-06-06,-1,-0.25,-0.3333333333333333
66,Guam,2020-09-05,4,2021-06-06,1,0.25,0.2
66,Guam,2020-09-12,9,2021-06-06,1,0.1111111111111111,0.1
66,Guam,2020-09-19,8,2021-06-06,1,0.125,0.1111111111111111
66,Guam,2020-10-03,10,2021-06-06,-1,-0.1,-0.1111111111111111
66,Guam,2020-10-10,9,2021-06-06,-2,-0.2222222222222222,-0.2857142857142857
66,Guam,2020-10-24,6,2021-06-06,2,0.3333333333333333,0.25
66,Guam,2020-10-31,10,2021-06-06,-2,-0.2,-0.25
66,Guam,2020-11-07,9,2021-06-06,1,0.1111111111111111,0.1
66,Guam,2020-11-28,9,2021-06-06,-1,-0.1111111111111111,-0.125
66,Guam,2021-02-27,0,2021-06-06,1,1,1
69,Northern Mariana Islands,2020-06-06,15,2021-06-06,-15,-1,-Inf
02,Alaska,2020-10-03,6,2021-06-13,1,0.16666666666666666,0.14285714285714285
02,Alaska,2020-10-17,7,2021-06-13,-1,-0.14285714285714285,-0.16666666666666666
02,Alaska,2020-11-07,2,2021-06-13,2,1,0.5
02,Alaska,2020-11-28,19,2021-06-13,-1,-0.05263157894736842,-0.05555555555555555
02,Alaska,2020-12-05,22,2021-06-13,-1,-0.045454545454545456,-0.047619047619047616
04,Arizona,2020-09-19,136,2021-06-13,16,0.11764705882352941,0.10526315789473684
06,California,2020-03-28,85,2021-06-13,8,0.09411764705882353,0.08602150537634409
06,California,2020-04-04,179,2021-06-13,-10,-0.055865921787709494,-0.05917159763313609
06,California,2020-04-11,315,2021-06-13,6,0.01904761904761905,0.018691588785046728
06,California,2020-04-18,536,2021-06-13,-5,-0.009328358208955223,-0.009416195856873822
06,California,2020-04-25,549,2021-06-13,1,0.0018214936247723133,0.0018181818181818182
06,California,2020-05-02,491,2021-06-13,1,0.002036659877800407,0.0020325203252032522
06,California,2020-05-09,507,2021-06-13,4,0.007889546351084813,0.007827788649706457
06,California,2020-05-16,521,2021-06-13,-7,-0.013435700575815739,-0.013618677042801557
