location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
29,Missouri,2020-08-29,77,2022-02-27,2,0.025974025974025976,0.02531645569620253
29,Missouri,2020-09-05,140,2022-02-27,1,0.007142857142857143,0.0070921985815602835
29,Missouri,2020-09-12,60,2022-02-27,2,0.03333333333333333,0.03225806451612903
29,Missouri,2020-09-19,97,2022-02-27,3,0.030927835051546393,0.03
29,Missouri,2020-10-03,123,2022-02-27,-13,-0.10569105691056911,-0.11818181818181818
29,Missouri,2020-10-10,247,2022-02-27,-4,-0.016194331983805668,-0.01646090534979424
29,Missouri,2020-10-17,157,2022-02-27,2,0.012738853503184714,0.012578616352201259
29,Missouri,2020-10-24,227,2022-02-27,5,0.022026431718061675,0.021551724137931036
29,Missouri,2020-10-31,229,2022-02-27,-1,-0.004366812227074236,-0.0043859649122807015
29,Missouri,2020-11-07,125,2022-02-27,2,0.016,0.015748031496062992
29,Missouri,2020-11-14,225,2022-02-27,-1,-0.0044444444444444444,-0.004464285714285714
29,Missouri,2020-11-21,187,2022-02-27,4,0.0213903743315508,0.020942408376963352
29,Missouri,2020-11-28,270,2022-02-27,6,0.022222222222222223,0.021739130434782608
29,Missouri,2020-12-26,422,2022-02-27,1,0.002369668246445498,0.002364066193853428
29,Missouri,2021-01-02,247,2022-02-27,4,0.016194331983805668,0.01593625498007968
29,Missouri,2021-01-09,412,2022-02-27,10,0.024271844660194174,0.023696682464454975
29,Missouri,2021-01-16,338,2022-02-27,12,0.03550295857988166,0.03428571428571429
29,Missouri,2021-01-23,307,2022-02-27,11,0.035830618892508145,0.03459119496855346
29,Missouri,2021-02-06,404,2022-02-27,-2,-0.0049504950495049506,-0.004975124378109453
29,Missouri,2021-02-13,322,2022-02-27,-14,-0.043478260869565216,-0.045454545454545456
29,Missouri,2021-02-20,293,2022-02-27,-14,-0.04778156996587031,-0.05017921146953405
29,Missouri,2021-02-27,222,2022-02-27,1,0.0045045045045045045,0.004484304932735426
29,Missouri,2021-03-06,225,2022-02-27,5,0.022222222222222223,0.021739130434782608
29,Missouri,2021-12-25,144,2022-02-27,2,0.013888888888888888,0.0136986301369863
31,Nebraska,2021-10-02,22,2022-02-27,413,18.772727272727273,0.9494252873563218
31,Nebraska,2021-10-09,0,2022-02-27,15,15,15
31,Nebraska,2021-10-16,18,2022-02-27,25,1.3888888888888888,0.5813953488372093
31,Nebraska,2021-10-23,16,2022-02-27,24,1.5,0.6
31,Nebraska,2021-10-30,514,2022-02-27,-477,-0.9280155642023347,-12.891891891891891
32,Nevada,2020-10-24,32,2022-02-27,4,0.125,0.1111111111111111
34,New Jersey,2020-03-21,15,2022-02-27,6,0.4,0.2857142857142857
34,New Jersey,2020-03-28,124,2022-02-27,46,0.3709677419354839,0.27058823529411763
34,New Jersey,2020-04-04,706,2022-02-27,161,0.22804532577903683,0.18569780853517878
34,New Jersey,2020-04-11,1337,2022-02-27,458,0.3425579655946148,0.2551532033426184
34,New Jersey,2020-04-18,1887,2022-02-27,428,0.22681505034446212,0.18488120950323975
34,New Jersey,2020-04-25,1844,2022-02-27,261,0.14154013015184383,0.12399049881235154
34,New Jersey,2020-05-02,1828,2022-02-27,200,0.10940919037199125,0.09861932938856016
34,New Jersey,2020-05-09,1374,2022-02-27,129,0.09388646288209607,0.08582834331337326
34,New Jersey,2020-05-16,1145,2022-02-27,63,0.05502183406113537,0.052152317880794705
34,New Jersey,2020-05-23,821,2022-02-27,35,0.04263093788063337,0.04088785046728972
34,New Jersey,2020-05-30,552,2022-02-27,29,0.05253623188405797,0.04991394148020654
34,New Jersey,2020-06-06,472,2022-02-27,23,0.048728813559322036,0.046464646464646465
34,New Jersey,2020-06-13,515,2022-02-27,16,0.031067961165048542,0.030131826741996232
34,New Jersey,2020-06-20,303,2022-02-27,6,0.019801980198019802,0.019417475728155338
34,New Jersey,2020-06-27,2024,2022-02-27,-1861,-0.9194664031620553,-11.417177914110429
35,New Mexico,2020-05-23,43,2022-02-27,6,0.13953488372093023,0.12244897959183673
35,New Mexico,2020-05-30,49,2022-02-27,-6,-0.12244897959183673,-0.13953488372093023
36,New York,2020-03-14,6,2022-02-27,-1,-0.16666666666666666,-0.2
36,New York,2020-03-21,189,2022-02-27,1,0.005291005291005291,0.005263157894736842
36,New York,2020-03-28,1393,2022-02-27,-104,-0.07465900933237617,-0.08068269976726145
36,New York,2020-04-04,4403,2022-02-27,-199,-0.04519645696116285,-0.04733587059942911
36,New York,2020-04-11,6507,2022-02-27,556,0.08544644229291533,0.07872009061305395
36,New York,2020-04-18,6262,2022-02-27,-875,-0.13973171510699456,-0.1624280675700761
36,New York,2020-04-25,3249,2022-02-27,1042,0.32071406586642043,0.24283383826613844
36,New York,2020-05-02,2189,2022-02-27,475,0.21699406121516673,0.1783033033033033
36,New York,2020-05-09,2414,2022-02-27,-166,-0.0687655343827672,-0.07384341637010676
36,New York,2020-05-16,1437,2022-02-27,-60,-0.04175365344467641,-0.04357298474945534
36,New York,2020-05-23,982,2022-02-27,205,0.20875763747454176,0.17270429654591407
36,New York,2020-05-30,679,2022-02-27,-71,-0.10456553755522828,-0.11677631578947369
36,New York,2020-06-06,570,2022-02-27,-95,-0.16666666666666666,-0.2
36,New York,2020-06-13,515,2022-02-27,-93,-0.18058252427184465,-0.22037914691943128
36,New York,2020-06-20,288,2022-02-27,-42,-0.14583333333333334,-0.17073170731707318
36,New York,2020-06-27,285,2022-02-27,-51,-0.17894736842105263,-0.21794871794871795
36,New York,2020-07-04,219,2022-02-27,-65,-0.2968036529680365,-0.42207792207792205
36,New York,2020-07-11,186,2022-02-27,-14,-0.07526881720430108,-0.08139534883720931
36,New York,2020-07-18,135,2022-02-27,-20,-0.14814814814814814,-0.17391304347826086
36,New York,2020-07-25,130,2022-02-27,-15,-0.11538461538461539,-0.13043478260869565
36,New York,2020-08-01,86,2022-02-27,-15,-0.1744186046511628,-0.2112676056338028
36,New York,2020-08-08,74,2022-02-27,-5,-0.06756756756756757,-0.07246376811594203
36,New York,2020-08-15,65,2022-02-27,-9,-0.13846153846153847,-0.16071428571428573
36,New York,2020-08-22,38,2022-02-27,-7,-0.18421052631578946,-0.22580645161290322
36,New York,2020-08-29,67,2022-02-27,-15,-0.22388059701492538,-0.28846153846153844
36,New York,2020-09-12,36,2022-02-27,1,0.027777777777777776,0.02702702702702703
36,New York,2020-09-19,58,2022-02-27,-1,-0.017241379310344827,-0.017543859649122806
36,New York,2020-09-26,44,2022-02-27,161,3.659090909090909,0.7853658536585366
36,New York,2020-10-03,72,2022-02-27,15,0.20833333333333334,0.1724137931034483
36,New York,2020-10-10,96,2022-02-27,-7,-0.07291666666666667,-0.07865168539325842
36,New York,2020-10-17,54,2022-02-27,26,0.48148148148148145,0.325
36,New York,2020-10-24,71,2022-02-27,16,0.22535211267605634,0.1839080459770115
36,New York,2020-10-31,93,2022-02-27,3,0.03225806451612903,0.03125
36,New York,2020-11-07,169,2022-02-27,-13,-0.07692307692307693,-0.08333333333333333
36,New York,2020-11-14,126,2022-02-27,3,0.023809523809523808,0.023255813953488372
36,New York,2020-11-21,286,2022-02-27,-4,-0.013986013986013986,-0.014184397163120567
36,New York,2020-11-28,218,2022-02-27,14,0.06422018348623854,0.0603448275862069
36,New York,2020-12-05,386,2022-02-27,19,0.04922279792746114,0.04691358024691358
36,New York,2020-12-12,541,2022-02-27,31,0.05730129390018484,0.05419580419580419
36,New York,2020-12-19,814,2022-02-27,-7,-0.0085995085995086,-0.008674101610904586
36,New York,2020-12-26,968,2022-02-27,-2,-0.002066115702479339,-0.002070393374741201
36,New York,2021-01-02,987,2022-02-27,-2,-0.002026342451874367,-0.0020304568527918783
36,New York,2021-01-09,1198,2022-02-27,-3,-0.0025041736227045075,-0.002510460251046025
36,New York,2021-01-16,1335,2022-02-27,-2,-0.00149812734082397,-0.0015003750937734434
36,New York,2021-01-23,1328,2022-02-27,1,7.530120481927711e-4,7.524454477050414e-4
36,New York,2021-01-30,1319,2022-02-27,-1,-7.58150113722517e-4,-7.587253414264037e-4
36,New York,2021-02-06,1211,2022-02-27,-1,-8.257638315441783e-4,-8.264462809917355e-4
36,New York,2021-02-13,1087,2022-02-27,1,9.199632014719411e-4,9.191176470588235e-4
36,New York,2021-02-20,952,2022-02-27,-6,-0.0063025210084033615,-0.006342494714587738
36,New York,2021-02-27,795,2022-02-27,-7,-0.00880503144654088,-0.008883248730964468
36,New York,2021-03-06,749,2022-02-27,-4,-0.0053404539385847796,-0.005369127516778523
36,New York,2021-03-20,551,2022-02-27,2,0.003629764065335753,0.003616636528028933
36,New York,2021-04-03,623,2022-02-27,-1,-0.0016051364365971107,-0.001607717041800643
36,New York,2021-04-17,501,2022-02-27,1,0.001996007984031936,0.00199203187250996
36,New York,2021-04-24,414,2022-02-27,-3,-0.007246376811594203,-0.0072992700729927005
36,New York,2021-05-01,358,2022-02-27,1,0.002793296089385475,0.002785515320334262
36,New York,2021-05-08,344,2022-02-27,-1,-0.0029069767441860465,-0.0029154518950437317
36,New York,2021-05-15,261,2022-02-27,-2,-0.007662835249042145,-0.007722007722007722
36,New York,2021-05-22,198,2022-02-27,-2,-0.010101010101010102,-0.01020408163265306
36,New York,2021-05-29,157,2022-02-27,2,0.012738853503184714,0.012578616352201259
36,New York,2021-06-05,160,2022-02-27,-3,-0.01875,-0.01910828025477707
36,New York,2021-06-12,110,2022-02-27,-1,-0.00909090909090909,-0.009174311926605505
36,New York,2021-07-24,39,2022-02-27,-1,-0.02564102564102564,-0.02631578947368421
36,New York,2021-08-14,126,2022-02-27,2,0.015873015873015872,0.015625
36,New York,2021-11-06,247,2022-02-27,32,0.12955465587044535,0.11469534050179211
38,North Dakota,2021-01-02,46,2022-02-27,7,0.15217391304347827,0.1320754716981132
38,North Dakota,2021-01-09,42,2022-02-27,1,0.023809523809523808,0.023255813953488372
39,Ohio,2020-01-25,0,2022-02-27,1,1,1
39,Ohio,2020-03-21,3,2022-02-27,5,1.6666666666666667,0.625
39,Ohio,2020-03-28,22,2022-02-27,20,0.9090909090909091,0.47619047619047616
39,Ohio,2020-04-04,77,2022-02-27,39,0.5064935064935064,0.33620689655172414
39,Ohio,2020-04-11,145,2022-02-27,20,0.13793103448275862,0.12121212121212122
39,Ohio,2020-04-18,204,2022-02-27,51,0.25,0.2
39,Ohio,2020-04-25,260,2022-02-27,14,0.05384615384615385,0.051094890510948905
39,Ohio,2020-05-02,311,2022-02-27,2,0.006430868167202572,0.006389776357827476
39,Ohio,2020-05-09,309,2022-02-27,-38,-0.12297734627831715,-0.14022140221402213
39,Ohio,2020-05-16,279,2022-02-27,-37,-0.13261648745519714,-0.15289256198347106
39,Ohio,2020-05-23,346,2022-02-27,-98,-0.2832369942196532,-0.3951612903225806
39,Ohio,2020-05-30,193,2022-02-27,-24,-0.12435233160621761,-0.14201183431952663
39,Ohio,2020-06-06,223,2022-02-27,-51,-0.22869955156950672,-0.29651162790697677
39,Ohio,2020-06-13,184,2022-02-27,-71,-0.3858695652173913,-0.6283185840707964
39,Ohio,2020-06-20,141,2022-02-27,-49,-0.3475177304964539,-0.532608695652174
39,Ohio,2020-06-27,107,2022-02-27,-26,-0.24299065420560748,-0.32098765432098764
39,Ohio,2020-07-04,103,2022-02-27,-11,-0.10679611650485436,-0.11956521739130435
39,Ohio,2020-07-11,129,2022-02-27,-17,-0.13178294573643412,-0.15178571428571427
39,Ohio,2020-07-18,96,2022-02-27,15,0.15625,0.13513513513513514
39,Ohio,2020-07-25,165,2022-02-27,9,0.05454545454545454,0.05172413793103448
39,Ohio,2020-08-01,218,2022-02-27,-46,-0.21100917431192662,-0.26744186046511625
39,Ohio,2020-08-08,153,2022-02-27,-2,-0.013071895424836602,-0.013245033112582781
39,Ohio,2020-08-15,156,2022-02-27,10,0.0641025641025641,0.060240963855421686
39,Ohio,2020-08-22,151,2022-02-27,10,0.06622516556291391,0.062111801242236024
39,Ohio,2020-08-29,277,2022-02-27,-110,-0.3971119133574007,-0.6586826347305389
39,Ohio,2020-09-05,4,2022-02-27,148,37,0.9736842105263158
39,Ohio,2020-09-12,155,2022-02-27,-15,-0.0967741935483871,-0.10714285714285714
39,Ohio,2020-09-19,201,2022-02-27,-88,-0.43781094527363185,-0.7787610619469026
39,Ohio,2020-09-26,128,2022-02-27,-5,-0.0390625,-0.04065040650406504
39,Ohio,2020-10-03,185,2022-02-27,-64,-0.34594594594594597,-0.5289256198347108
39,Ohio,2020-10-10,72,2022-02-27,75,1.0416666666666667,0.5102040816326531
39,Ohio,2020-10-17,70,2022-02-27,101,1.4428571428571428,0.5906432748538012
39,Ohio,2020-10-24,139,2022-02-27,81,0.5827338129496403,0.36818181818181817
39,Ohio,2020-10-31,95,2022-02-27,175,1.8421052631578947,0.6481481481481481
39,Ohio,2020-11-07,205,2022-02-27,181,0.8829268292682927,0.4689119170984456
39,Ohio,2020-11-14,208,2022-02-27,276,1.3269230769230769,0.5702479338842975
39,Ohio,2020-11-21,270,2022-02-27,404,1.4962962962962962,0.599406528189911
39,Ohio,2020-11-28,394,2022-02-27,515,1.3071065989847717,0.5665566556655666
39,Ohio,2020-12-05,568,2022-02-27,575,1.0123239436619718,0.5030621172353456
39,Ohio,2020-12-12,531,2022-02-27,767,1.4444444444444444,0.5909090909090909
39,Ohio,2020-12-19,554,2022-02-27,811,1.463898916967509,0.5941391941391941
39,Ohio,2020-12-26,445,2022-02-27,772,1.7348314606741573,0.6343467543138867
39,Ohio,2021-01-02,541,2022-02-27,577,1.066543438077634,0.5161001788908766
39,Ohio,2021-01-09,582,2022-02-27,398,0.6838487972508591,0.4061224489795918
39,Ohio,2021-01-16,536,2022-02-27,427,0.7966417910447762,0.4434060228452752
39,Ohio,2021-01-23,545,2022-02-27,221,0.4055045871559633,0.2885117493472585
39,Ohio,2021-01-30,441,2022-02-27,186,0.4217687074829932,0.2966507177033493
39,Ohio,2021-02-06,531,2022-02-27,-26,-0.04896421845574388,-0.05148514851485148
39,Ohio,2021-02-13,4688,2022-02-27,-4320,-0.9215017064846417,-11.73913043478261
39,Ohio,2021-02-20,36,2022-02-27,281,7.805555555555555,0.886435331230284
39,Ohio,2021-02-27,488,2022-02-27,-267,-0.5471311475409836,-1.2081447963800904
39,Ohio,2021-03-06,7,2022-02-27,181,25.857142857142858,0.9627659574468085
39,Ohio,2021-03-13,7,2022-02-27,157,22.428571428571427,0.9573170731707317
39,Ohio,2021-03-20,468,2022-02-27,-350,-0.7478632478632479,-2.9661016949152543
39,Ohio,2021-03-27,185,2022-02-27,-83,-0.4486486486486487,-0.8137254901960784
39,Ohio,2021-04-03,34,2022-02-27,65,1.911764705882353,0.6565656565656566
39,Ohio,2021-04-10,86,2022-02-27,50,0.5813953488372093,0.36764705882352944
39,Ohio,2021-04-17,74,2022-02-27,33,0.44594594594594594,0.308411214953271
39,Ohio,2021-04-24,89,2022-02-27,75,0.8426966292134831,0.4573170731707317
39,Ohio,2021-05-01,96,2022-02-27,26,0.2708333333333333,0.21311475409836064
39,Ohio,2021-05-08,144,2022-02-27,-28,-0.19444444444444445,-0.2413793103448276
39,Ohio,2021-05-15,100,2022-02-27,6,0.06,0.05660377358490566
39,Ohio,2021-05-22,81,2022-02-27,25,0.30864197530864196,0.2358490566037736
39,Ohio,2021-05-29,152,2022-02-27,-60,-0.39473684210526316,-0.6521739130434783
39,Ohio,2021-06-05,119,2022-02-27,-43,-0.36134453781512604,-0.5657894736842105
39,Ohio,2021-06-12,0,2022-02-27,66,66,66
39,Ohio,2021-06-19,75,2022-02-27,-19,-0.25333333333333335,-0.3392857142857143
39,Ohio,2021-06-26,115,2022-02-27,-77,-0.6695652173913044,-2.026315789473684
39,Ohio,2021-07-03,35,2022-02-27,-1,-0.02857142857142857,-0.029411764705882353
39,Ohio,2021-07-10,36,2022-02-27,-7,-0.19444444444444445,-0.2413793103448276
39,Ohio,2021-07-17,57,2022-02-27,-25,-0.43859649122807015,-0.78125
39,Ohio,2021-07-24,0,2022-02-27,43,43,43
39,Ohio,2021-07-31,25,2022-02-27,22,0.88,0.46808510638297873
39,Ohio,2021-08-07,64,2022-02-27,2,0.03125,0.030303030303030304
39,Ohio,2021-08-14,58,2022-02-27,66,1.1379310344827587,0.532258064516129
39,Ohio,2021-08-21,75,2022-02-27,115,1.5333333333333334,0.6052631578947368
39,Ohio,2021-08-28,110,2022-02-27,130,1.1818181818181819,0.5416666666666666
39,Ohio,2021-09-04,148,2022-02-27,185,1.25,0.5555555555555556
39,Ohio,2021-09-11,6,2022-02-27,392,65.33333333333333,0.9849246231155779
39,Ohio,2021-09-18,17,2022-02-27,500,29.41176470588235,0.9671179883945842
39,Ohio,2021-09-25,11,2022-02-27,594,54,0.9818181818181818
39,Ohio,2021-10-02,453,2022-02-27,148,0.32671081677704195,0.24625623960066556
39,Ohio,2021-10-09,329,2022-02-27,259,0.7872340425531915,0.44047619047619047
39,Ohio,2021-10-16,508,2022-02-27,86,0.16929133858267717,0.1447811447811448
39,Ohio,2021-10-23,628,2022-02-27,-75,-0.11942675159235669,-0.13562386980108498
39,Ohio,2021-10-30,572,2022-02-27,-73,-0.12762237762237763,-0.1462925851703407
39,Ohio,2021-11-06,304,2022-02-27,97,0.3190789473684211,0.24189526184538654
39,Ohio,2021-11-13,21,2022-02-27,365,17.38095238095238,0.9455958549222798
39,Ohio,2021-11-20,250,2022-02-27,202,0.808,0.4469026548672566
39,Ohio,2021-11-27,420,2022-02-27,151,0.3595238095238095,0.26444833625218916
39,Ohio,2021-12-04,264,2022-02-27,407,1.5416666666666667,0.6065573770491803
39,Ohio,2021-12-11,360,2022-02-27,428,1.1888888888888889,0.5431472081218274
39,Ohio,2021-12-18,657,2022-02-27,216,0.3287671232876712,0.24742268041237114
39,Ohio,2021-12-25,443,2022-02-27,387,0.873589164785553,0.46626506024096387
39,Ohio,2022-01-01,727,2022-02-27,156,0.21458046767537828,0.17667044167610418
39,Ohio,2022-01-08,398,2022-02-27,596,1.4974874371859297,0.5995975855130785
39,Ohio,2022-01-15,487,2022-02-27,577,1.1848049281314168,0.5422932330827067
39,Ohio,2022-01-22,35,2022-02-27,897,25.62857142857143,0.9624463519313304
39,Ohio,2022-01-29,1,2022-02-27,721,721,0.9986149584487535
39,Ohio,2022-02-05,26,2022-02-27,423,16.26923076923077,0.9420935412026726
39,Ohio,2022-02-12,26,2022-02-27,152,5.846153846153846,0.8539325842696629
39,Ohio,2022-02-19,0,2022-02-27,58,58,58
41,Oregon,2020-06-20,15,2022-02-27,1,0.06666666666666667,0.0625
41,Oregon,2020-07-25,25,2022-02-27,3,0.12,0.10714285714285714
41,Oregon,2020-09-19,16,2022-02-27,4,0.25,0.2
42,Pennsylvania,2020-04-04,102,2022-02-27,6,0.058823529411764705,0.05555555555555555
42,Pennsylvania,2020-04-11,367,2022-02-27,8,0.021798365122615803,0.021333333333333333
42,Pennsylvania,2020-04-18,539,2022-02-27,25,0.04638218923933209,0.044326241134751775
42,Pennsylvania,2020-04-25,751,2022-02-27,13,0.017310252996005325,0.017015706806282723
42,Pennsylvania,2020-05-02,902,2022-02-27,6,0.0066518847006651885,0.006607929515418502
42,Pennsylvania,2020-05-09,1084,2022-02-27,-28,-0.025830258302583026,-0.026515151515151516
42,Pennsylvania,2020-05-16,701,2022-02-27,-5,-0.007132667617689016,-0.007183908045977011
42,Pennsylvania,2020-05-23,632,2022-02-27,3,0.004746835443037975,0.004724409448818898
42,Pennsylvania,2020-05-30,425,2022-02-27,-11,-0.02588235294117647,-0.026570048309178744
42,Pennsylvania,2020-06-06,394,2022-02-27,-8,-0.02030456852791878,-0.02072538860103627
42,Pennsylvania,2020-06-13,280,2022-02-27,1,0.0035714285714285713,0.0035587188612099642
42,Pennsylvania,2020-06-20,208,2022-02-27,-2,-0.009615384615384616,-0.009708737864077669
42,Pennsylvania,2020-06-27,184,2022-02-27,1,0.005434782608695652,0.005405405405405406
42,Pennsylvania,2020-07-04,146,2022-02-27,-2,-0.0136986301369863,-0.013888888888888888
42,Pennsylvania,2020-07-11,148,2022-02-27,-2,-0.013513513513513514,-0.0136986301369863
42,Pennsylvania,2020-07-18,118,2022-02-27,4,0.03389830508474576,0.03278688524590164
42,Pennsylvania,2020-07-25,109,2022-02-27,-4,-0.03669724770642202,-0.0380952380952381
42,Pennsylvania,2020-08-01,95,2022-02-27,-3,-0.031578947368421054,-0.03260869565217391
42,Pennsylvania,2020-08-08,91,2022-02-27,3,0.03296703296703297,0.031914893617021274
42,Pennsylvania,2020-08-22,104,2022-02-27,2,0.019230769230769232,0.018867924528301886
42,Pennsylvania,2020-08-29,101,2022-02-27,-2,-0.019801980198019802,-0.020202020202020204
42,Pennsylvania,2020-09-05,94,2022-02-27,-3,-0.031914893617021274,-0.03296703296703297
42,Pennsylvania,2020-09-19,111,2022-02-27,3,0.02702702702702703,0.02631578947368421
42,Pennsylvania,2020-10-10,144,2022-02-27,-3,-0.020833333333333332,-0.02127659574468085
42,Pennsylvania,2020-10-17,118,2022-02-27,3,0.025423728813559324,0.024793388429752067
42,Pennsylvania,2020-10-24,194,2022-02-27,-4,-0.020618556701030927,-0.021052631578947368
42,Pennsylvania,2020-10-31,164,2022-02-27,-3,-0.018292682926829267,-0.018633540372670808
42,Pennsylvania,2020-11-14,251,2022-02-27,5,0.0199203187250996,0.01953125
42,Pennsylvania,2020-11-21,523,2022-02-27,9,0.017208413001912046,0.016917293233082706
42,Pennsylvania,2020-11-28,459,2022-02-27,7,0.015250544662309368,0.015021459227467811
42,Pennsylvania,2020-12-12,1180,2022-02-27,-1,-8.47457627118644e-4,-8.481764206955047e-4
42,Pennsylvania,2020-12-19,1383,2022-02-27,18,0.013015184381778741,0.01284796573875803
42,Pennsylvania,2020-12-26,1104,2022-02-27,32,0.028985507246376812,0.028169014084507043
42,Pennsylvania,2021-01-02,1321,2022-02-27,26,0.01968205904617714,0.019302152932442463
42,Pennsylvania,2021-01-09,1447,2022-02-27,-10,-0.006910850034554251,-0.006958942240779402
42,Pennsylvania,2021-01-16,1517,2022-02-27,-4,-0.0026367831245880024,-0.0026437541308658294
42,Pennsylvania,2021-01-23,1311,2022-02-27,-7,-0.005339435545385202,-0.005368098159509203
42,Pennsylvania,2021-01-30,1108,2022-02-27,-37,-0.033393501805054154,-0.03454715219421102
42,Pennsylvania,2021-02-06,791,2022-02-27,7,0.008849557522123894,0.008771929824561403
42,Pennsylvania,2021-02-13,690,2022-02-27,-16,-0.02318840579710145,-0.02373887240356083
42,Pennsylvania,2021-02-20,497,2022-02-27,-2,-0.004024144869215292,-0.00404040404040404
42,Pennsylvania,2021-02-27,355,2022-02-27,2,0.005633802816901409,0.0056022408963585435
42,Pennsylvania,2021-03-06,411,2022-02-27,-6,-0.014598540145985401,-0.014814814814814815
42,Pennsylvania,2021-03-13,204,2022-02-27,-5,-0.024509803921568627,-0.02512562814070352
42,Pennsylvania,2021-03-20,273,2022-02-27,3,0.01098901098901099,0.010869565217391304
42,Pennsylvania,2021-03-27,177,2022-02-27,-7,-0.03954802259887006,-0.041176470588235294
42,Pennsylvania,2021-04-03,206,2022-02-27,2,0.009708737864077669,0.009615384615384616
42,Pennsylvania,2021-04-10,224,2022-02-27,1,0.004464285714285714,0.0044444444444444444
42,Pennsylvania,2021-04-17,254,2022-02-27,7,0.027559055118110236,0.02681992337164751
42,Pennsylvania,2021-04-24,319,2022-02-27,-3,-0.009404388714733543,-0.00949367088607595
42,Pennsylvania,2021-05-01,256,2022-02-27,1,0.00390625,0.0038910505836575876
42,Pennsylvania,2021-05-08,265,2022-02-27,-3,-0.011320754716981131,-0.011450381679389313
42,Pennsylvania,2021-05-15,228,2022-02-27,-2,-0.008771929824561403,-0.008849557522123894
42,Pennsylvania,2021-05-22,266,2022-02-27,2,0.007518796992481203,0.007462686567164179
42,Pennsylvania,2021-05-29,212,2022-02-27,-4,-0.018867924528301886,-0.019230769230769232
44,Rhode Island,2020-03-21,0,2022-02-27,1,1,1
44,Rhode Island,2020-03-28,2,2022-02-27,1,0.5,0.3333333333333333
44,Rhode Island,2020-04-04,15,2022-02-27,9,0.6,0.375
44,Rhode Island,2020-04-11,39,2022-02-27,15,0.38461538461538464,0.2777777777777778
44,Rhode Island,2020-04-18,81,2022-02-27,12,0.14814814814814814,0.12903225806451613
44,Rhode Island,2020-04-25,78,2022-02-27,23,0.2948717948717949,0.22772277227722773
44,Rhode Island,2020-05-02,81,2022-02-27,45,0.5555555555555556,0.35714285714285715
44,Rhode Island,2020-05-09,122,2022-02-27,12,0.09836065573770492,0.08955223880597014
44,Rhode Island,2020-05-16,71,2022-02-27,37,0.5211267605633803,0.3425925925925926
44,Rhode Island,2020-05-23,108,2022-02-27,-3,-0.027777777777777776,-0.02857142857142857
44,Rhode Island,2020-05-30,114,2022-02-27,-39,-0.34210526315789475,-0.52
44,Rhode Island,2020-06-06,61,2022-02-27,-3,-0.04918032786885246,-0.05172413793103448
44,Rhode Island,2020-06-13,61,2022-02-27,-37,-0.6065573770491803,-1.5416666666666667
44,Rhode Island,2020-06-20,61,2022-02-27,-25,-0.4098360655737705,-0.6944444444444444
44,Rhode Island,2020-06-27,33,2022-02-27,-10,-0.30303030303030304,-0.43478260869565216
44,Rhode Island,2020-07-04,33,2022-02-27,-12,-0.36363636363636365,-0.5714285714285714
44,Rhode Island,2020-07-11,16,2022-02-27,-2,-0.125,-0.14285714285714285
44,Rhode Island,2020-07-18,14,2022-02-27,-2,-0.14285714285714285,-0.16666666666666666
44,Rhode Island,2020-07-25,12,2022-02-27,-3,-0.25,-0.3333333333333333
44,Rhode Island,2020-08-01,5,2022-02-27,1,0.2,0.16666666666666666
44,Rhode Island,2020-08-08,7,2022-02-27,3,0.42857142857142855,0.3
44,Rhode Island,2020-08-15,7,2022-02-27,1,0.14285714285714285,0.125
44,Rhode Island,2020-08-22,9,2022-02-27,11,1.2222222222222223,0.55
44,Rhode Island,2020-08-29,16,2022-02-27,-6,-0.375,-0.6
44,Rhode Island,2020-09-05,9,2022-02-27,3,0.3333333333333333,0.25
44,Rhode Island,2020-09-12,16,2022-02-27,-7,-0.4375,-0.7777777777777778
44,Rhode Island,2020-09-19,17,2022-02-27,-2,-0.11764705882352941,-0.13333333333333333
44,Rhode Island,2020-09-26,19,2022-02-27,-9,-0.47368421052631576,-0.9
44,Rhode Island,2020-10-03,11,2022-02-27,-1,-0.09090909090909091,-0.1
44,Rhode Island,2020-10-10,12,2022-02-27,5,0.4166666666666667,0.29411764705882354
44,Rhode Island,2020-10-17,22,2022-02-27,4,0.18181818181818182,0.15384615384615385
44,Rhode Island,2020-10-24,25,2022-02-27,-8,-0.32,-0.47058823529411764
44,Rhode Island,2020-10-31,24,2022-02-27,1,0.041666666666666664,0.04
44,Rhode Island,2020-11-07,23,2022-02-27,2,0.08695652173913043,0.08
44,Rhode Island,2020-11-14,30,2022-02-27,12,0.4,0.2857142857142857
44,Rhode Island,2020-11-21,40,2022-02-27,8,0.2,0.16666666666666666
44,Rhode Island,2020-11-28,52,2022-02-27,16,0.3076923076923077,0.23529411764705882
44,Rhode Island,2020-12-05,67,2022-02-27,16,0.23880597014925373,0.1927710843373494
44,Rhode Island,2020-12-12,96,2022-02-27,44,0.4583333333333333,0.3142857142857143
44,Rhode Island,2020-12-19,116,2022-02-27,16,0.13793103448275862,0.12121212121212122
44,Rhode Island,2020-12-26,79,2022-02-27,23,0.2911392405063291,0.22549019607843138
44,Rhode Island,2021-01-02,73,2022-02-27,28,0.3835616438356164,0.27722772277227725
44,Rhode Island,2021-01-09,139,2022-02-27,-34,-0.2446043165467626,-0.3238095238095238
44,Rhode Island,2021-01-16,89,2022-02-27,10,0.11235955056179775,0.10101010101010101
