location,location_name,date,orig_obs,issue_date,real_diff,relative_diff_orig_base,relative_diff_revised_base
25,Massachusetts,2020-02-08,0,2020-10-25,1,1,1
25,Massachusetts,2020-03-07,5,2020-10-25,65,13,0.9285714285714286
25,Massachusetts,2020-03-14,132,2020-10-25,91,0.6893939393939394,0.4080717488789238
25,Massachusetts,2020-03-21,385,2020-10-25,1326,3.444155844155844,0.7749853886616014
25,Massachusetts,2020-03-28,3734,2020-10-25,1159,0.3103910016068559,0.23686899652564888
25,Massachusetts,2020-04-04,7479,2020-10-25,813,0.10870437224227839,0.09804630969609263
25,Massachusetts,2020-04-11,11124,2020-10-25,1023,0.09196332254584681,0.08421832551247221
25,Massachusetts,2020-04-18,13512,2020-10-25,1807,0.13373297809354648,0.11795809125922058
25,Massachusetts,2020-04-25,16976,2020-10-25,-2096,-0.1234684260131951,-0.14086021505376345
25,Massachusetts,2020-05-02,12915,2020-10-25,-468,-0.03623693379790941,-0.03759942154736081
25,Massachusetts,2020-05-09,10480,2020-10-25,-582,-0.055534351145038165,-0.058799757526773085
25,Massachusetts,2020-05-16,8190,2020-10-25,-639,-0.07802197802197802,-0.08462455303933254
25,Massachusetts,2020-05-23,6729,2020-10-25,-670,-0.09956902957348789,-0.11057930351543159
25,Massachusetts,2020-05-30,4639,2020-10-25,-1041,-0.2244018107350722,-0.28932740411339636
25,Massachusetts,2020-06-06,6831,2020-10-25,-4350,-0.6368028107158542,-1.7533252720677146
25,Massachusetts,2020-06-13,2263,2020-10-25,-520,-0.22978347326557666,-0.2983362019506598
25,Massachusetts,2020-06-20,1541,2020-10-25,-211,-0.13692407527579495,-0.1586466165413534
25,Massachusetts,2020-06-27,1507,2020-10-25,-219,-0.1453218314532183,-0.17003105590062112
25,Massachusetts,2020-07-04,1395,2020-10-25,-250,-0.17921146953405018,-0.2183406113537118
25,Massachusetts,2020-07-11,1560,2020-10-25,-64,-0.041025641025641026,-0.0427807486631016
25,Massachusetts,2020-07-18,1840,2020-10-25,-255,-0.13858695652173914,-0.1608832807570978
25,Massachusetts,2020-07-25,2030,2020-10-25,-294,-0.14482758620689656,-0.1693548387096774
25,Massachusetts,2020-08-01,2772,2020-10-25,-678,-0.24458874458874458,-0.3237822349570201
25,Massachusetts,2020-08-08,2671,2020-10-25,-609,-0.22800449269936354,-0.2953443258971872
25,Massachusetts,2020-08-15,2488,2020-10-25,-480,-0.19292604501607716,-0.23904382470119523
25,Massachusetts,2020-08-22,2161,2020-10-25,-92,-0.04257288292457196,-0.044465925567907204
25,Massachusetts,2020-08-29,2670,2020-10-25,-386,-0.1445692883895131,-0.1690017513134851
25,Massachusetts,2020-09-05,-5834,2020-10-25,7619,1.3059650325677066,4.268347338935574
26,Michigan,2020-03-14,25,2020-10-25,11,0.44,0.3055555555555556
26,Michigan,2020-03-21,515,2020-10-25,74,0.1436893203883495,0.12563667232597622
26,Michigan,2020-03-28,4110,2020-10-25,155,0.037712895377128956,0.03634232121922626
26,Michigan,2020-04-04,9575,2020-10-25,270,0.028198433420365536,0.027425088877602845
26,Michigan,2020-04-11,9380,2020-10-25,385,0.041044776119402986,0.03942652329749104
26,Michigan,2020-04-18,7186,2020-10-25,345,0.04801001948232675,0.04581064931615987
26,Michigan,2020-04-25,6283,2020-10-25,475,0.075600827630113,0.07028706717963895
26,Michigan,2020-05-02,6133,2020-10-25,502,0.08185227458014023,0.07565938206480784
26,Michigan,2020-05-09,3608,2020-10-25,644,0.17849223946784923,0.15145813734713076
26,Michigan,2020-05-16,3723,2020-10-25,916,0.24603814128391083,0.1974563483509377
26,Michigan,2020-05-23,3827,2020-10-25,904,0.23621635746015154,0.19108010991333757
26,Michigan,2020-05-30,2604,2020-10-25,575,0.2208141321044547,0.18087448883296633
26,Michigan,2020-06-06,1556,2020-10-25,1133,0.7281491002570694,0.4213462253625883
29,Missouri,2020-03-21,77,2020-10-25,8,0.1038961038961039,0.09411764705882353
29,Missouri,2020-03-28,755,2020-10-25,20,0.026490066225165563,0.025806451612903226
29,Missouri,2020-04-04,1474,2020-10-25,134,0.09090909090909091,0.08333333333333333
29,Missouri,2020-04-11,1798,2020-10-25,125,0.06952169076751946,0.06500260010400416
29,Missouri,2020-04-18,1471,2020-10-25,-153,-0.10401087695445276,-0.11608497723823975
29,Missouri,2020-04-25,1356,2020-10-25,39,0.028761061946902654,0.02795698924731183
29,Missouri,2020-05-02,1421,2020-10-25,-80,-0.05629838142153413,-0.05965697240865026
29,Missouri,2020-05-09,1555,2020-10-25,-16,-0.010289389067524116,-0.010396361273554255
29,Missouri,2020-05-16,1048,2020-10-25,13,0.012404580152671756,0.012252591894439209
29,Missouri,2020-05-23,1007,2020-10-25,89,0.08838133068520357,0.0812043795620438
29,Missouri,2020-05-30,1332,2020-10-25,-77,-0.05780780780780781,-0.06135458167330677
29,Missouri,2020-06-06,1653,2020-10-25,-11,-0.006654567453115548,-0.006699147381242387
29,Missouri,2020-06-13,1193,2020-10-25,-3,-0.002514668901927913,-0.0025210084033613447
29,Missouri,2020-06-20,1824,2020-10-25,1,5.482456140350877e-4,5.47945205479452e-4
29,Missouri,2020-06-27,2516,2020-10-25,-1,-3.97456279809221e-4,-3.9761431411530816e-4
36,New York,2020-03-14,537,2020-10-25,-56,-0.1042830540037244,-0.11642411642411643
36,New York,2020-03-21,11114,2020-10-25,-1261,-0.11346050026992982,-0.12798132548462396
36,New York,2020-03-28,40683,2020-10-25,1307,0.032126441019590495,0.031126458680638246
36,New York,2020-04-04,61423,2020-10-25,10,1.628054637513635e-4,1.6277896244689337e-4
36,New York,2020-04-18,56448,2020-10-25,-71,-0.0012577947845804989,-0.0012593788246980152
36,New York,2020-04-25,44669,2020-10-25,71,0.001589469206832479,0.001586946803755029
37,North Carolina,2020-03-14,23,2020-10-25,7,0.30434782608695654,0.23333333333333334
37,North Carolina,2020-03-21,231,2020-10-25,24,0.1038961038961039,0.09411764705882353
37,North Carolina,2020-03-28,764,2020-10-25,54,0.07068062827225131,0.06601466992665037
37,North Carolina,2020-04-04,1466,2020-10-25,64,0.04365620736698499,0.04183006535947712
37,North Carolina,2020-04-11,1868,2020-10-25,32,0.017130620985010708,0.016842105263157894
37,North Carolina,2020-04-18,1974,2020-10-25,15,0.007598784194528876,0.007541478129713424
37,North Carolina,2020-04-25,2440,2020-10-25,-35,-0.014344262295081968,-0.014553014553014554
37,North Carolina,2020-05-02,2820,2020-10-25,180,0.06382978723404255,0.06
37,North Carolina,2020-05-09,2890,2020-10-25,183,0.06332179930795848,0.059550927432476405
37,North Carolina,2020-05-16,3652,2020-10-25,100,0.027382256297918947,0.026652452025586353
37,North Carolina,2020-05-23,4734,2020-10-25,-165,-0.03485424588086185,-0.03611293499671701
37,North Carolina,2020-05-30,4930,2020-10-25,483,0.09797160243407708,0.08922963236652504
37,North Carolina,2020-06-06,6924,2020-10-25,61,0.008809936452917388,0.008732999284180386
37,North Carolina,2020-06-13,8127,2020-10-25,447,0.055001845699520116,0.052134359692092375
37,North Carolina,2020-06-20,8545,2020-10-25,169,0.019777647747220597,0.019394078494376864
37,North Carolina,2020-06-27,9422,2020-10-25,305,0.03237104648694545,0.0313560193276447
37,North Carolina,2020-07-04,10858,2020-10-25,185,0.0170381285687972,0.016752694014307706
37,North Carolina,2020-07-11,12236,2020-10-25,477,0.03898332788492972,0.03752064815543145
37,North Carolina,2020-07-18,14186,2020-10-25,-184,-0.012970534329620753,-0.013140979860019997
37,North Carolina,2020-07-25,13329,2020-10-25,304,0.022807412409032935,0.022298833712315703
37,North Carolina,2020-08-01,12585,2020-10-25,368,0.029241160111243544,0.0284104068555547
37,North Carolina,2020-08-08,10942,2020-10-25,205,0.018735148967282032,0.018390598367273706
37,North Carolina,2020-08-15,8756,2020-10-25,1037,0.11843307446322522,0.10589196364750332
37,North Carolina,2020-08-22,9936,2020-10-25,933,0.09390096618357488,0.08584046370411261
37,North Carolina,2020-08-29,11436,2020-10-25,52,0.004547044421126268,0.004526462395543176
37,North Carolina,2020-09-05,10739,2020-10-25,-421,-0.03920290529844492,-0.040802481100988566
37,North Carolina,2020-09-12,7923,2020-10-25,327,0.04127224536160545,0.039636363636363636
37,North Carolina,2020-09-19,8509,2020-10-25,812,0.09542836996121754,0.08711511640381933
37,North Carolina,2020-09-26,13813,2020-10-25,-4305,-0.3116629262289148,-0.45277660917122425
41,Oregon,2020-06-20,1195,2020-10-25,178,0.1489539748953975,0.12964311726147124
41,Oregon,2020-07-25,1955,2020-10-25,388,0.19846547314578006,0.16559965855740505
41,Oregon,2020-09-19,1186,2020-10-25,257,0.2166947723440135,0.1781011781011781
45,South Carolina,2020-06-06,2059,2020-10-25,85,0.0412821758135017,0.039645522388059705
45,South Carolina,2020-06-13,4502,2020-10-25,-85,-0.018880497556641493,-0.019243830654290243
48,Texas,2020-05-30,7899,2020-10-25,219,0.027725028484618306,0.02697708795269771
48,Texas,2020-06-06,11795,2020-10-25,-219,-0.01856718948707079,-0.01891845196959226
48,Texas,2020-07-04,46259,2020-10-25,1805,0.03901943405607557,0.037554094540612516
48,Texas,2020-08-22,42797,2020-10-25,-70,-0.0016356286655606702,-0.001638308329627636
55,Wisconsin,2020-09-19,9676,2020-10-25,2283,0.23594460520876395,0.1909022493519525
78,Virgin Islands,2020-08-22,198,2020-10-25,28,0.1414141414141414,0.12389380530973451
02,Alaska,2020-03-21,12,2020-11-01,3,0.25,0.2
02,Alaska,2020-03-28,72,2020-11-01,4,0.05555555555555555,0.05263157894736842
02,Alaska,2020-04-04,86,2020-11-01,-6,-0.06976744186046512,-0.075
02,Alaska,2020-04-11,86,2020-11-01,3,0.03488372093023256,0.033707865168539325
02,Alaska,2020-04-18,57,2020-11-01,1,0.017543859649122806,0.017241379310344827
02,Alaska,2020-05-09,13,2020-11-01,2,0.15384615384615385,0.13333333333333333
02,Alaska,2020-05-16,10,2020-11-01,8,0.8,0.4444444444444444
02,Alaska,2020-05-23,19,2020-11-01,1,0.05263157894736842,0.05
02,Alaska,2020-05-30,26,2020-11-01,6,0.23076923076923078,0.1875
02,Alaska,2020-06-06,102,2020-11-01,29,0.28431372549019607,0.22137404580152673
02,Alaska,2020-06-13,118,2020-11-01,27,0.2288135593220339,0.18620689655172415
02,Alaska,2020-06-20,88,2020-11-01,37,0.42045454545454547,0.296
02,Alaska,2020-06-27,110,2020-11-01,72,0.6545454545454545,0.3956043956043956
02,Alaska,2020-07-04,256,2020-11-01,55,0.21484375,0.17684887459807075
02,Alaska,2020-07-11,278,2020-11-01,41,0.1474820143884892,0.12852664576802508
02,Alaska,2020-07-18,411,2020-11-01,100,0.24330900243309003,0.19569471624266144
02,Alaska,2020-07-25,543,2020-11-01,189,0.34806629834254144,0.2581967213114754
02,Alaska,2020-08-01,797,2020-11-01,158,0.19824341279799249,0.16544502617801046
02,Alaska,2020-08-08,477,2020-11-01,78,0.16352201257861634,0.14054054054054055
02,Alaska,2020-08-15,543,2020-11-01,39,0.0718232044198895,0.06701030927835051
02,Alaska,2020-08-22,521,2020-11-01,28,0.053742802303262956,0.051001821493624776
02,Alaska,2020-08-29,505,2020-11-01,29,0.05742574257425743,0.054307116104868915
02,Alaska,2020-09-05,495,2020-11-01,1,0.00202020202020202,0.0020161290322580645
02,Alaska,2020-09-12,530,2020-11-01,17,0.03207547169811321,0.031078610603290677
02,Alaska,2020-09-19,522,2020-11-01,32,0.06130268199233716,0.05776173285198556
02,Alaska,2020-09-26,638,2020-11-01,67,0.10501567398119123,0.0950354609929078
02,Alaska,2020-10-03,850,2020-11-01,32,0.03764705882352941,0.036281179138321996
02,Alaska,2020-10-10,1214,2020-11-01,-37,-0.030477759472817133,-0.03143585386576041
02,Alaska,2020-10-17,1329,2020-11-01,48,0.03611738148984198,0.034858387799564274
02,Alaska,2020-10-24,1725,2020-11-01,-4,-0.002318840579710145,-0.002324230098779779
04,Arizona,2020-09-19,4814,2020-11-01,609,0.12650602409638553,0.11229946524064172
06,California,2020-03-21,1033,2020-11-01,7,0.006776379477250726,0.006730769230769231
06,California,2020-03-28,3690,2020-11-01,8,0.002168021680216802,0.002163331530557058
06,California,2020-04-04,7742,2020-11-01,-15,-0.0019374838543012142,-0.0019412449851171217
06,California,2020-04-11,8869,2020-11-01,11,0.0012402751155710903,0.0012387387387387387
06,California,2020-04-18,8785,2020-11-01,9,0.0010244735344336938,0.0010234250625426426
06,California,2020-04-25,11877,2020-11-01,-20,-0.0016839269175717773,-0.0016867673104495236
06,California,2020-05-09,13211,2020-11-01,14,0.0010597229581409432,0.0010586011342155009
06,California,2020-05-16,12167,2020-11-01,-14,-0.0011506534067559793,-0.001151978935242327
06,California,2020-05-23,13814,2020-11-01,25,0.001809758216302302,0.0018064889081581038
06,California,2020-05-30,17356,2020-11-01,-25,-0.0014404240608435123,-0.001442501875252438
06,California,2020-06-06,18698,2020-11-01,13,6.952615252968232e-4,6.947784725562504e-4
06,California,2020-06-13,21425,2020-11-01,3,0.00014002333722287048,1.4000373343289155e-4
06,California,2020-06-20,25195,2020-11-01,14,5.556658067076801e-4,5.553572136935221e-4
06,California,2020-06-27,35371,2020-11-01,78,0.0022051963472901528,0.002200344156393692
08,Colorado,2020-03-07,7,2020-11-01,1,0.14285714285714285,0.125
08,Colorado,2020-03-14,94,2020-11-01,1,0.010638297872340425,0.010526315789473684
08,Colorado,2020-03-21,374,2020-11-01,-2,-0.0053475935828877,-0.005376344086021506
08,Colorado,2020-03-28,1265,2020-11-01,321,0.25375494071146243,0.20239596469104665
08,Colorado,2020-04-04,2448,2020-11-01,56,0.02287581699346405,0.022364217252396165
08,Colorado,2020-04-11,2325,2020-11-01,3,0.0012903225806451613,0.001288659793814433
08,Colorado,2020-04-18,2534,2020-11-01,13,0.005130228887134964,0.005104043973301924
08,Colorado,2020-04-25,3921,2020-11-01,-393,-0.10022953328232594,-0.11139455782312925
11,District of Columbia,2020-08-01,340,2020-11-01,148,0.43529411764705883,0.30327868852459017
16,Idaho,2020-07-25,2962,2020-11-01,561,0.18939905469277515,0.1592392847005393
25,Massachusetts,2020-02-08,0,2020-11-01,1,1,1
25,Massachusetts,2020-03-07,5,2020-11-01,65,13,0.9285714285714286
25,Massachusetts,2020-03-14,132,2020-11-01,91,0.6893939393939394,0.4080717488789238
25,Massachusetts,2020-03-21,385,2020-11-01,1326,3.444155844155844,0.7749853886616014
25,Massachusetts,2020-03-28,3734,2020-11-01,1159,0.3103910016068559,0.23686899652564888
25,Massachusetts,2020-04-04,7479,2020-11-01,813,0.10870437224227839,0.09804630969609263
25,Massachusetts,2020-04-11,11124,2020-11-01,1023,0.09196332254584681,0.08421832551247221
25,Massachusetts,2020-04-18,13512,2020-11-01,1807,0.13373297809354648,0.11795809125922058
25,Massachusetts,2020-04-25,16976,2020-11-01,-2096,-0.1234684260131951,-0.14086021505376345
25,Massachusetts,2020-05-02,12915,2020-11-01,-468,-0.03623693379790941,-0.03759942154736081
25,Massachusetts,2020-05-09,10480,2020-11-01,-582,-0.055534351145038165,-0.058799757526773085
25,Massachusetts,2020-05-16,8190,2020-11-01,-639,-0.07802197802197802,-0.08462455303933254
25,Massachusetts,2020-05-23,6729,2020-11-01,-670,-0.09956902957348789,-0.11057930351543159
25,Massachusetts,2020-05-30,4639,2020-11-01,-1041,-0.2244018107350722,-0.28932740411339636
25,Massachusetts,2020-06-06,6831,2020-11-01,-4350,-0.6368028107158542,-1.7533252720677146
25,Massachusetts,2020-06-13,2263,2020-11-01,-520,-0.22978347326557666,-0.2983362019506598
25,Massachusetts,2020-06-20,1541,2020-11-01,-211,-0.13692407527579495,-0.1586466165413534
25,Massachusetts,2020-06-27,1507,2020-11-01,-219,-0.1453218314532183,-0.17003105590062112
25,Massachusetts,2020-07-04,1395,2020-11-01,-250,-0.17921146953405018,-0.2183406113537118
25,Massachusetts,2020-07-11,1560,2020-11-01,-64,-0.041025641025641026,-0.0427807486631016
25,Massachusetts,2020-07-18,1840,2020-11-01,-255,-0.13858695652173914,-0.1608832807570978
25,Massachusetts,2020-07-25,2030,2020-11-01,-294,-0.14482758620689656,-0.1693548387096774
25,Massachusetts,2020-08-01,2772,2020-11-01,-678,-0.24458874458874458,-0.3237822349570201
25,Massachusetts,2020-08-08,2671,2020-11-01,-609,-0.22800449269936354,-0.2953443258971872
25,Massachusetts,2020-08-15,2488,2020-11-01,-480,-0.19292604501607716,-0.23904382470119523
25,Massachusetts,2020-08-22,2161,2020-11-01,-92,-0.04257288292457196,-0.044465925567907204
25,Massachusetts,2020-08-29,2670,2020-11-01,-386,-0.1445692883895131,-0.1690017513134851
25,Massachusetts,2020-09-05,-5834,2020-11-01,7619,1.3059650325677066,4.268347338935574
26,Michigan,2020-03-14,25,2020-11-01,11,0.44,0.3055555555555556
26,Michigan,2020-03-21,515,2020-11-01,74,0.1436893203883495,0.12563667232597622
26,Michigan,2020-03-28,4110,2020-11-01,155,0.037712895377128956,0.03634232121922626
26,Michigan,2020-04-04,9575,2020-11-01,270,0.028198433420365536,0.027425088877602845
26,Michigan,2020-04-11,9380,2020-11-01,385,0.041044776119402986,0.03942652329749104
26,Michigan,2020-04-18,7186,2020-11-01,345,0.04801001948232675,0.04581064931615987
26,Michigan,2020-04-25,6283,2020-11-01,475,0.075600827630113,0.07028706717963895
26,Michigan,2020-05-02,6133,2020-11-01,502,0.08185227458014023,0.07565938206480784
26,Michigan,2020-05-09,3608,2020-11-01,644,0.17849223946784923,0.15145813734713076
26,Michigan,2020-05-16,3723,2020-11-01,916,0.24603814128391083,0.1974563483509377
26,Michigan,2020-05-23,3827,2020-11-01,904,0.23621635746015154,0.19108010991333757
26,Michigan,2020-05-30,2604,2020-11-01,575,0.2208141321044547,0.18087448883296633
26,Michigan,2020-06-06,1556,2020-11-01,1133,0.7281491002570694,0.4213462253625883
29,Missouri,2020-03-21,77,2020-11-01,8,0.1038961038961039,0.09411764705882353
29,Missouri,2020-03-28,755,2020-11-01,20,0.026490066225165563,0.025806451612903226
29,Missouri,2020-04-04,1474,2020-11-01,134,0.09090909090909091,0.08333333333333333
29,Missouri,2020-04-11,1798,2020-11-01,125,0.06952169076751946,0.06500260010400416
29,Missouri,2020-04-18,1471,2020-11-01,-153,-0.10401087695445276,-0.11608497723823975
29,Missouri,2020-04-25,1356,2020-11-01,39,0.028761061946902654,0.02795698924731183
29,Missouri,2020-05-02,1421,2020-11-01,-80,-0.05629838142153413,-0.05965697240865026
29,Missouri,2020-05-09,1555,2020-11-01,-16,-0.010289389067524116,-0.010396361273554255
29,Missouri,2020-05-16,1048,2020-11-01,13,0.012404580152671756,0.012252591894439209
29,Missouri,2020-05-23,1007,2020-11-01,89,0.08838133068520357,0.0812043795620438
29,Missouri,2020-05-30,1332,2020-11-01,-77,-0.05780780780780781,-0.06135458167330677
29,Missouri,2020-06-06,1653,2020-11-01,-11,-0.006654567453115548,-0.006699147381242387
29,Missouri,2020-06-13,1193,2020-11-01,-3,-0.002514668901927913,-0.0025210084033613447
29,Missouri,2020-06-20,1824,2020-11-01,1,5.482456140350877e-4,5.47945205479452e-4
29,Missouri,2020-06-27,2516,2020-11-01,-1,-3.97456279809221e-4,-3.9761431411530816e-4
36,New York,2020-03-14,537,2020-11-01,-56,-0.1042830540037244,-0.11642411642411643
36,New York,2020-03-21,11114,2020-11-01,-1261,-0.11346050026992982,-0.12798132548462396
36,New York,2020-03-28,40683,2020-11-01,1307,0.032126441019590495,0.031126458680638246
36,New York,2020-04-04,61423,2020-11-01,10,1.628054637513635e-4,1.6277896244689337e-4
36,New York,2020-04-18,56448,2020-11-01,-71,-0.0012577947845804989,-0.0012593788246980152
36,New York,2020-04-25,44669,2020-11-01,71,0.001589469206832479,0.001586946803755029
37,North Carolina,2020-03-14,23,2020-11-01,7,0.30434782608695654,0.23333333333333334
37,North Carolina,2020-03-21,231,2020-11-01,24,0.1038961038961039,0.09411764705882353
37,North Carolina,2020-03-28,764,2020-11-01,54,0.07068062827225131,0.06601466992665037
37,North Carolina,2020-04-04,1466,2020-11-01,64,0.04365620736698499,0.04183006535947712
37,North Carolina,2020-04-11,1868,2020-11-01,32,0.017130620985010708,0.016842105263157894
37,North Carolina,2020-04-18,1974,2020-11-01,15,0.007598784194528876,0.007541478129713424
37,North Carolina,2020-04-25,2440,2020-11-01,-35,-0.014344262295081968,-0.014553014553014554
37,North Carolina,2020-05-02,2820,2020-11-01,180,0.06382978723404255,0.06
37,North Carolina,2020-05-09,2890,2020-11-01,183,0.06332179930795848,0.059550927432476405
37,North Carolina,2020-05-16,3652,2020-11-01,100,0.027382256297918947,0.026652452025586353
37,North Carolina,2020-05-23,4734,2020-11-01,-165,-0.03485424588086185,-0.03611293499671701
37,North Carolina,2020-05-30,4930,2020-11-01,483,0.09797160243407708,0.08922963236652504
37,North Carolina,2020-06-06,6924,2020-11-01,61,0.008809936452917388,0.008732999284180386
37,North Carolina,2020-06-13,8127,2020-11-01,447,0.055001845699520116,0.052134359692092375
37,North Carolina,2020-06-20,8545,2020-11-01,169,0.019777647747220597,0.019394078494376864
37,North Carolina,2020-06-27,9422,2020-11-01,305,0.03237104648694545,0.0313560193276447
37,North Carolina,2020-07-04,10858,2020-11-01,185,0.0170381285687972,0.016752694014307706
37,North Carolina,2020-07-11,12236,2020-11-01,477,0.03898332788492972,0.03752064815543145
37,North Carolina,2020-07-18,14186,2020-11-01,-184,-0.012970534329620753,-0.013140979860019997
37,North Carolina,2020-07-25,13329,2020-11-01,304,0.022807412409032935,0.022298833712315703
37,North Carolina,2020-08-01,12585,2020-11-01,368,0.029241160111243544,0.0284104068555547
37,North Carolina,2020-08-08,10942,2020-11-01,205,0.018735148967282032,0.018390598367273706
37,North Carolina,2020-08-15,8756,2020-11-01,1037,0.11843307446322522,0.10589196364750332
37,North Carolina,2020-08-22,9936,2020-11-01,933,0.09390096618357488,0.08584046370411261
37,North Carolina,2020-08-29,11436,2020-11-01,52,0.004547044421126268,0.004526462395543176
37,North Carolina,2020-09-05,10739,2020-11-01,-421,-0.03920290529844492,-0.040802481100988566
37,North Carolina,2020-09-12,7923,2020-11-01,327,0.04127224536160545,0.039636363636363636
37,North Carolina,2020-09-19,8509,2020-11-01,812,0.09542836996121754,0.08711511640381933
37,North Carolina,2020-09-26,13813,2020-11-01,-4305,-0.3116629262289148,-0.45277660917122425
41,Oregon,2020-06-20,1195,2020-11-01,178,0.1489539748953975,0.12964311726147124
41,Oregon,2020-07-25,1955,2020-11-01,388,0.19846547314578006,0.16559965855740505
41,Oregon,2020-09-19,1186,2020-11-01,257,0.2166947723440135,0.1781011781011781
45,South Carolina,2020-06-06,2059,2020-11-01,85,0.0412821758135017,0.039645522388059705
45,South Carolina,2020-06-13,4502,2020-11-01,-85,-0.018880497556641493,-0.019243830654290243
48,Texas,2020-05-30,7899,2020-11-01,219,0.027725028484618306,0.02697708795269771
48,Texas,2020-06-06,11795,2020-11-01,-219,-0.01856718948707079,-0.01891845196959226
48,Texas,2020-07-04,46259,2020-11-01,1805,0.03901943405607557,0.037554094540612516
48,Texas,2020-08-22,42797,2020-11-01,-70,-0.0016356286655606702,-0.001638308329627636
51,Virginia,2020-08-22,6318,2020-11-01,4,6.331117442228553e-4,6.327111673521037e-4
51,Virginia,2020-08-29,6726,2020-11-01,11,0.0016354445435622957,0.001632774231853941
51,Virginia,2020-09-05,6887,2020-11-01,31,0.0045012342093799914,0.004481063891298063
51,Virginia,2020-09-12,7187,2020-11-01,-46,-0.006400445248365104,-0.006441674835457219
51,Virginia,2020-09-19,6678,2020-11-01,109,0.016322252171308775,0.016060114925593047
51,Virginia,2020-09-26,5721,2020-11-01,32,0.005593427722426149,0.0055623153137493485
51,Virginia,2020-10-03,5316,2020-11-01,79,0.014860797592174567,0.01464318813716404
51,Virginia,2020-10-10,7026,2020-11-01,76,0.010816965556504412,0.010701210926499578
51,Virginia,2020-10-17,7186,2020-11-01,147,0.020456443083774006,0.02004636574389745
51,Virginia,2020-10-24,6996,2020-11-01,138,0.01972555746140652,0.01934398654331371
55,Wisconsin,2020-09-19,9676,2020-11-01,2283,0.23594460520876395,0.1909022493519525
78,Virgin Islands,2020-08-22,198,2020-11-01,28,0.1414141414141414,0.12389380530973451
02,Alaska,2020-03-21,12,2020-11-08,3,0.25,0.2
02,Alaska,2020-03-28,72,2020-11-08,4,0.05555555555555555,0.05263157894736842
02,Alaska,2020-04-04,86,2020-11-08,-6,-0.06976744186046512,-0.075
02,Alaska,2020-04-11,86,2020-11-08,3,0.03488372093023256,0.033707865168539325
02,Alaska,2020-04-18,57,2020-11-08,1,0.017543859649122806,0.017241379310344827
02,Alaska,2020-05-09,13,2020-11-08,2,0.15384615384615385,0.13333333333333333
02,Alaska,2020-05-16,10,2020-11-08,8,0.8,0.4444444444444444
02,Alaska,2020-05-23,19,2020-11-08,1,0.05263157894736842,0.05
02,Alaska,2020-05-30,26,2020-11-08,6,0.23076923076923078,0.1875
02,Alaska,2020-06-06,102,2020-11-08,29,0.28431372549019607,0.22137404580152673
02,Alaska,2020-06-13,118,2020-11-08,27,0.2288135593220339,0.18620689655172415
02,Alaska,2020-06-20,88,2020-11-08,37,0.42045454545454547,0.296
02,Alaska,2020-06-27,110,2020-11-08,72,0.6545454545454545,0.3956043956043956
02,Alaska,2020-07-04,256,2020-11-08,55,0.21484375,0.17684887459807075
02,Alaska,2020-07-11,278,2020-11-08,41,0.1474820143884892,0.12852664576802508
02,Alaska,2020-07-18,411,2020-11-08,100,0.24330900243309003,0.19569471624266144
02,Alaska,2020-07-25,543,2020-11-08,189,0.34806629834254144,0.2581967213114754
02,Alaska,2020-08-01,797,2020-11-08,158,0.19824341279799249,0.16544502617801046
02,Alaska,2020-08-08,477,2020-11-08,78,0.16352201257861634,0.14054054054054055
02,Alaska,2020-08-15,543,2020-11-08,39,0.0718232044198895,0.06701030927835051
02,Alaska,2020-08-22,521,2020-11-08,28,0.053742802303262956,0.051001821493624776
02,Alaska,2020-08-29,505,2020-11-08,29,0.05742574257425743,0.054307116104868915
02,Alaska,2020-09-05,495,2020-11-08,1,0.00202020202020202,0.0020161290322580645
02,Alaska,2020-09-12,530,2020-11-08,17,0.03207547169811321,0.031078610603290677
02,Alaska,2020-09-19,522,2020-11-08,32,0.06130268199233716,0.05776173285198556
02,Alaska,2020-09-26,638,2020-11-08,67,0.10501567398119123,0.0950354609929078
02,Alaska,2020-10-03,850,2020-11-08,32,0.03764705882352941,0.036281179138321996
02,Alaska,2020-10-10,1214,2020-11-08,-37,-0.030477759472817133,-0.03143585386576041
02,Alaska,2020-10-17,1329,2020-11-08,48,0.03611738148984198,0.034858387799564274
02,Alaska,2020-10-24,1725,2020-11-08,-4,-0.002318840579710145,-0.002324230098779779
04,Arizona,2020-09-19,4814,2020-11-08,609,0.12650602409638553,0.11229946524064172
06,California,2020-03-21,1033,2020-11-08,7,0.006776379477250726,0.006730769230769231
06,California,2020-03-28,3690,2020-11-08,8,0.002168021680216802,0.002163331530557058
06,California,2020-04-04,7742,2020-11-08,-15,-0.0019374838543012142,-0.0019412449851171217
06,California,2020-04-11,8869,2020-11-08,11,0.0012402751155710903,0.0012387387387387387
06,California,2020-04-18,8785,2020-11-08,9,0.0010244735344336938,0.0010234250625426426
06,California,2020-04-25,11877,2020-11-08,-20,-0.0016839269175717773,-0.0016867673104495236
06,California,2020-05-09,13211,2020-11-08,14,0.0010597229581409432,0.0010586011342155009
06,California,2020-05-16,12167,2020-11-08,-14,-0.0011506534067559793,-0.001151978935242327
06,California,2020-05-23,13814,2020-11-08,25,0.001809758216302302,0.0018064889081581038
06,California,2020-05-30,17356,2020-11-08,-25,-0.0014404240608435123,-0.001442501875252438
06,California,2020-06-06,18698,2020-11-08,13,6.952615252968232e-4,6.947784725562504e-4
